DATE,TIME,STATUS,LONGITURE,LATITUDE
07.12.2015,16:48:34,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.037246,42.394932
07.12.2015,16:49:40,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.041155,42.349
07.12.2015,16:50:17,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.041043,42.348845
07.12.2015,16:52:42,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.041122,42.348881
07.12.2015,16:53:23,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.119992,42.378785
07.12.2015,16:53:48,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.149429,42.326514
07.12.2015,16:55:41,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.062179,42.356994
07.12.2015,16:56:09,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.084287,42.393842
07.12.2015,16:56:33,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.062179,42.356994
07.12.2015,16:58:16,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.170953,42.338187
07.12.2015,17:00:16,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.102073,42.338787
07.12.2015,17:04:28,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.104547,42.333522
07.12.2015,17:06:27,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.063671,42.365782
07.12.2015,17:12:53,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.052238,42.30266
07.12.2015,17:20:17,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.077401,42.321915
07.12.2015,17:29:10,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.116427,42.332558
07.12.2015,17:30:55,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.11649,42.332554
07.12.2015,17:32:52,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.077928,42.342271
07.12.2015,17:36:26,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.056398,42.350814
07.12.2015,17:37:20,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.056557,42.350425
07.12.2015,17:39:40,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.056553,42.350436
07.12.2015,17:41:02,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.103178,42.331331
07.12.2015,17:42:27,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.053658,42.354877
07.12.2015,17:43:18,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.077058,42.401566
07.12.2015,17:45:09,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.080543,42.353767
07.12.2015,17:49:00,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.036291,42.391228
07.12.2015,17:51:00,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.124987,42.354509
07.12.2015,17:52:27,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.036464,42.391361
07.12.2015,17:54:53,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.166017,42.375926
07.12.2015,17:55:24,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.166044,42.375888
07.12.2015,17:57:01,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.201313,42.363
07.12.2015,18:00:19,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.127072,42.375758
07.12.2015,18:00:21,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.155022,42.350791
07.12.2015,18:03:03,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.098334,42.333023
07.12.2015,18:04:10,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.079845,42.367318
07.12.2015,18:04:35,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.119138,42.372882
07.12.2015,18:04:57,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.078417,42.372029
07.12.2015,18:10:47,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.115781,42.286452
07.12.2015,18:12:02,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.131447,42.357957
07.12.2015,18:14:48,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.034859,42.373247
07.12.2015,18:17:14,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.057133,42.350291
07.12.2015,18:17:49,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.104448,42.333288
07.12.2015,18:17:59,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.093192,42.349172
07.12.2015,18:22:57,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.09907,42.323011
07.12.2015,18:24:40,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.043634,42.349008
07.12.2015,18:25:39,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.099397,42.323254
07.12.2015,18:27:27,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.241082,42.366833
07.12.2015,18:28:17,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.050371,42.338295
07.12.2015,18:29:41,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.036506,42.335603
07.12.2015,18:29:48,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.063253,42.329348
07.12.2015,18:31:21,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.056308,42.35081
07.12.2015,18:32:02,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.080588,42.349491
07.12.2015,18:32:51,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.060979,42.358242
07.12.2015,18:33:31,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.075896,42.350852
07.12.2015,18:33:48,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.110868,42.34494
07.12.2015,18:34:10,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.165221,42.340022
07.12.2015,18:34:45,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.070805,42.394803
07.12.2015,18:34:46,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.082522,42.365057
07.12.2015,18:34:49,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.052145,42.374253
07.12.2015,18:36:17,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.057129,42.350294
07.12.2015,18:36:28,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.11085,42.345158
07.12.2015,18:37:49,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.18107,42.383209
07.12.2015,18:38:23,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.032747,42.330455
07.12.2015,18:38:42,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.03273,42.330323
07.12.2015,18:39:37,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.105091,42.409887
07.12.2015,18:40:39,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.120286,42.364573
07.12.2015,18:41:24,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.140625,42.254716
07.12.2015,18:41:29,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.073345,42.355695
07.12.2015,18:42:08,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.120324,42.364603
07.12.2015,18:42:17,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.116574,42.379033
07.12.2015,18:43:12,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.120451,42.36464
07.12.2015,18:44:15,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.120349,42.364732
07.12.2015,18:44:26,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.068274,42.351702
07.12.2015,18:46:31,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.043061,42.351555
07.12.2015,18:50:12,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.104224,42.333428
07.12.2015,18:50:18,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.076434,42.367113
07.12.2015,18:54:29,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.053469,42.426912
07.12.2015,18:54:57,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.062328,42.359503
07.12.2015,18:54:57,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.028661,42.379724
07.12.2015,18:55:15,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.053468,42.426912
07.12.2015,19:02:03,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.044088,42.344406
07.12.2015,19:05:11,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.063011,42.35176
07.12.2015,19:08:45,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.062635,42.35142
07.12.2015,19:18:15,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.107046,42.326835
07.12.2015,19:26:24,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.120895,42.37212
07.12.2015,19:26:56,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.100738,42.325079
07.12.2015,19:38:22,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.148971,42.338457
07.12.2015,19:38:22,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.042264,42.370136
07.12.2015,19:39:34,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.086284,42.344081
07.12.2015,19:40:21,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.040773,42.348934
07.12.2015,19:42:01,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.05933,42.358091
07.12.2015,19:45:28,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.120551,42.341477
07.12.2015,19:49:52,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.079357,42.349886
07.12.2015,19:52:00,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.079357,42.349886
07.12.2015,20:01:35,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.068631,42.363158
07.12.2015,20:04:03,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.049979,42.350032
07.12.2015,20:04:19,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.065797,42.35011
07.12.2015,20:05:41,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.074396,42.427087
07.12.2015,20:06:51,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.101145,42.344366
07.12.2015,20:09:08,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.036861,42.313095
07.12.2015,20:09:10,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.068833,42.363154
07.12.2015,20:14:53,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.0694,42.346536
07.12.2015,20:15:47,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.0622,42.34998
07.12.2015,20:24:05,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.109126,42.355018
07.12.2015,20:37:03,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.137208,42.349905
07.12.2015,20:41:08,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.10776,42.348048
07.12.2015,20:43:06,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.087687,42.360335
07.12.2015,20:45:06,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.155307,42.340404
07.12.2015,20:45:23,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.140718,42.392428
07.12.2015,20:51:03,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.07807,42.350043
07.12.2015,21:02:23,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.077401,42.321915
07.12.2015,21:06:37,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.137844,42.274697
07.12.2015,21:08:11,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.091766,42.407648
07.12.2015,21:08:16,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.049244,42.337795
07.12.2015,21:10:05,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.091766,42.407656
07.12.2015,21:10:10,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.068778,42.364486
07.12.2015,21:10:18,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.015074,42.365082
07.12.2015,21:18:06,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.074914,42.348695
07.12.2015,21:23:45,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.059079,42.352301
07.12.2015,21:31:46,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.089904,42.280328
07.12.2015,21:33:09,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.099914,42.344206
07.12.2015,21:39:20,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.079064,42.342722
07.12.2015,21:43:54,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.07566,42.35056
07.12.2015,21:43:56,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.078154,42.384696
07.12.2015,21:46:42,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.091168,42.385602
07.12.2015,21:46:50,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.079067,42.393879
07.12.2015,21:50:16,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.062205,42.356343
07.12.2015,21:51:54,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.062326,42.356327
07.12.2015,21:51:56,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.067731,42.350822
07.12.2015,21:56:23,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.125782,42.381695
07.12.2015,21:59:48,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.060972,42.364199
07.12.2015,22:01:56,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.06217,42.364877
07.12.2015,22:11:16,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.084618,42.322746
07.12.2015,22:14:15,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.063368,42.306146
07.12.2015,22:16:08,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.06049,42.364383
07.12.2015,22:22:51,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.070483,42.33028
07.12.2015,22:24:09,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.090011,42.346202
07.12.2015,22:24:33,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.068744,42.365031
07.12.2015,22:25:51,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.103533,42.350849
07.12.2015,22:26:39,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.084618,42.322746
07.12.2015,22:28:19,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.086566,42.31492
07.12.2015,22:29:06,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.111069,42.386525
07.12.2015,22:30:42,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.062202,42.367426
07.12.2015,22:54:32,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.064368,42.358453
07.12.2015,22:58:54,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.034233,42.344761
07.12.2015,23:12:17,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.082183,42.347045
07.12.2015,23:18:59,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.075601,42.346551
07.12.2015,23:24:39,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.066991,42.301711
07.12.2015,23:26:02,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.066984,42.301685
07.12.2015,23:28:24,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.066937,42.301681
07.12.2015,23:29:48,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.066936,42.301681
07.12.2015,23:36:53,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.013817,42.365321
07.12.2015,23:45:15,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.020618,42.364522
07.12.2015,23:46:30,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.090092,42.337975
07.12.2015,23:51:50,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.138085,42.35289
07.12.2015,23:55:09,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.126634,42.340149
08.12.2015,00:06:06,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.07531,42.370695
08.12.2015,00:21:19,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.140178,42.346875
08.12.2015,01:18:44,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.077248,42.29096
08.12.2015,01:22:36,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.100822,42.350604
08.12.2015,02:00:47,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.126099,42.394241
08.12.2015,04:39:16,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.085573,42.286682
08.12.2015,04:40:32,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.085534,42.286821
08.12.2015,04:57:23,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.012844,42.410578
08.12.2015,05:25:08,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.076409,42.335908
08.12.2015,05:55:53,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.05888,42.360082
08.12.2015,05:58:11,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.028999,42.335813
08.12.2015,06:05:15,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.14498,42.345323
08.12.2015,06:06:34,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.12163,42.351428
08.12.2015,06:06:46,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.011749,42.387464
08.12.2015,06:09:29,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.028074,42.337452
08.12.2015,06:10:31,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.028074,42.337452
08.12.2015,06:11:18,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.028074,42.337452
08.12.2015,06:23:56,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.113008,42.39321
08.12.2015,06:24:03,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.061007,42.429216
08.12.2015,06:25:01,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.061007,42.429216
08.12.2015,06:50:38,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.079556,42.350133
08.12.2015,06:58:35,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.068576,42.320745
08.12.2015,07:13:07,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.145843,42.343265
08.12.2015,07:20:28,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.118255,42.338021
08.12.2015,07:20:49,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.110539,42.376343
08.12.2015,07:22:32,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.0279,42.334274
08.12.2015,07:28:08,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.072158,42.33807
08.12.2015,07:29:10,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.114097,42.265247
08.12.2015,07:31:45,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.104277,42.330969
08.12.2015,07:35:08,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.110737,42.341248
08.12.2015,07:38:31,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.071875,42.322504
08.12.2015,07:42:30,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.077568,42.340674
08.12.2015,07:49:41,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.032449,42.381542
08.12.2015,07:53:23,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.04272,42.335562
08.12.2015,07:54:43,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.032449,42.381542
08.12.2015,07:54:49,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.078526,42.40538
08.12.2015,07:55:06,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.127785,42.340608
08.12.2015,07:56:32,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.145318,42.33976
08.12.2015,07:56:49,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.078526,42.40538
08.12.2015,07:58:45,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.0782,42.404889
08.12.2015,07:58:48,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.057869,42.336894
08.12.2015,07:59:48,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.127915,42.35222
08.12.2015,08:00:13,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.083229,42.363582
08.12.2015,08:00:38,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.078526,42.40538
08.12.2015,08:02:24,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.17115,42.280425
08.12.2015,08:13:03,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.077182,42.32751
08.12.2015,08:14:22,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.096777,42.317562
08.12.2015,08:26:32,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.077182,42.32751
08.12.2015,08:26:52,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.11273,42.392738
08.12.2015,08:37:41,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.120344,42.373311
08.12.2015,08:38:05,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.064513,42.304241
08.12.2015,08:39:50,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.086676,42.350328
08.12.2015,08:40:07,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.13802,42.348391
08.12.2015,08:44:48,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.114367,42.32434
08.12.2015,08:45:20,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.098698,42.319506
08.12.2015,08:50:04,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.10653,42.39915
08.12.2015,08:52:11,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.12668,42.351138
08.12.2015,08:55:41,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.12668,42.351138
08.12.2015,08:56:25,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.035659,42.338034
08.12.2015,08:56:28,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.12668,42.351138
08.12.2015,08:57:02,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.093163,42.397634
08.12.2015,08:57:29,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.126695,42.351092
08.12.2015,08:58:18,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.096947,42.38017
08.12.2015,09:01:10,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.117545,42.392683
08.12.2015,09:03:08,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.086568,42.341798
08.12.2015,09:03:21,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.120203,42.339462
08.12.2015,09:04:49,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.087658,42.31247
08.12.2015,09:05:12,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.086568,42.341798
08.12.2015,09:05:43,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.101294,42.344114
08.12.2015,09:05:55,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.077816,42.321378
08.12.2015,09:05:56,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.126783,42.340742
08.12.2015,09:06:03,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.086568,42.341798
08.12.2015,09:09:46,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.09308,42.397598
08.12.2015,09:16:12,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.093149,42.39762
08.12.2015,09:16:23,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.063647,42.376291
08.12.2015,09:19:38,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.20105,42.388152
08.12.2015,09:25:28,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.146778,42.345902
08.12.2015,09:30:53,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.175903,42.355035
08.12.2015,09:34:01,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.053763,42.337399
08.12.2015,09:36:10,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.085943,42.337528
08.12.2015,09:37:59,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.085943,42.337528
08.12.2015,09:37:59,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.084049,42.366118
08.12.2015,09:38:01,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.053763,42.337399
08.12.2015,09:39:19,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.096129,42.364336
08.12.2015,09:47:47,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.005399,42.388947
08.12.2015,09:49:09,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.058896,42.403685
08.12.2015,09:51:09,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.131889,42.349611
08.12.2015,10:06:41,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.101294,42.344114
08.12.2015,10:10:20,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.075208,42.301336
08.12.2015,10:14:49,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.082251,42.388485
08.12.2015,10:14:49,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.006717,42.392651
08.12.2015,10:15:44,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.167382,42.346629
08.12.2015,10:15:47,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.059728,42.29255
08.12.2015,10:16:55,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.082837,42.3415
08.12.2015,10:17:21,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.033414,42.335012
08.12.2015,10:17:36,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.124384,42.351818
08.12.2015,10:18:46,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.093045,42.337639
08.12.2015,10:22:03,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.059668,42.292385
08.12.2015,10:22:10,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.167316,42.346797
08.12.2015,10:39:08,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.118555,42.34955
08.12.2015,10:45:00,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.200107,42.374834
08.12.2015,10:49:53,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.090823,42.409902
08.12.2015,10:51:00,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.090823,42.409902
08.12.2015,10:59:07,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.030325,42.377687
08.12.2015,11:02:32,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.059283,42.354249
08.12.2015,11:21:29,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.075097,42.292659
08.12.2015,11:30:29,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.100631,42.3341
08.12.2015,11:35:43,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.154507,42.380735
08.12.2015,11:40:59,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.175715,42.366897
08.12.2015,11:42:24,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.093473,42.2829
08.12.2015,11:50:36,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.082009,42.321378
08.12.2015,11:54:25,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.086731,42.362569
08.12.2015,11:55:43,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.135777,42.276201
08.12.2015,11:56:35,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.086706,42.362511
08.12.2015,12:01:33,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.091829,42.267784
08.12.2015,12:07:57,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.158367,42.363872
08.12.2015,12:14:38,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.128801,42.356703
08.12.2015,12:18:57,CUSTOMER_CANCEL_BEFORE_ARRIVE,-71.156101,42.339881
